Product Number,Month,Units Sold
GLOSZ,January,100
GLOSZ,February,90
GLOSZ,March,83
GLOSZ,April,95
GLOSZ,May,94
GLOSZ,June,111
GLOSZ,July,118
GLOSZ,August,118
GLOSZ,September,136
GLOSZ,October,134
GLOSZ,November,140
GLOSZ,December,143
ZHLNC,January,100
ZHLNC,February,100
ZHLNC,March,94
ZHLNC,April,111
ZHLNC,May,93
ZHLNC,June,95
ZHLNC,July,105
ZHLNC,August,86
ZHLNC,September,80
ZHLNC,October,61
ZHLNC,November,79
ZHLNC,December,82
JXAQR,January,100
JXAQR,February,106
JXAQR,March,101
JXAQR,April,110
JXAQR,May,124
JXAQR,June,105
JXAQR,July,117
JXAQR,August,120
JXAQR,September,107
JXAQR,October,89
JXAQR,November,81
JXAQR,December,73
VODQA,January,100
VODQA,February,96
VODQA,March,78
VODQA,April,75
VODQA,May,74
VODQA,June,56
VODQA,July,48
VODQA,August,42
VODQA,September,48
VODQA,October,36
VODQA,November,34
VODQA,December,34
UHXML,January,100
UHXML,February,110
UHXML,March,104
UHXML,April,87
UHXML,May,92
UHXML,June,93
UHXML,July,99
UHXML,August,81
UHXML,September,96
UHXML,October,85
UHXML,November,103
UHXML,December,103
XVCIK,January,100
XVCIK,February,85
XVCIK,March,80
XVCIK,April,76
XVCIK,May,90
XVCIK,June,108
XVCIK,July,98
XVCIK,August,104
XVCIK,September,103
XVCIK,October,120
XVCIK,November,132
XVCIK,December,124
PCVUK,January,100
PCVUK,February,84
PCVUK,March,96
PCVUK,April,79
PCVUK,May,84
PCVUK,June,79
PCVUK,July,61
PCVUK,August,54
PCVUK,September,49
PCVUK,October,36
PCVUK,November,19
PCVUK,December,32
QGVDQ,January,100
QGVDQ,February,108
QGVDQ,March,95
QGVDQ,April,108
QGVDQ,May,114
QGVDQ,June,96
QGVDQ,July,106
QGVDQ,August,96
QGVDQ,September,90
QGVDQ,October,81
QGVDQ,November,79
QGVDQ,December,94
MNKUJ,January,100
MNKUJ,February,107
MNKUJ,March,125
MNKUJ,April,105
MNKUJ,May,107
MNKUJ,June,124
MNKUJ,July,110
MNKUJ,August,91
MNKUJ,September,74
MNKUJ,October,85
MNKUJ,November,89
MNKUJ,December,83
ZTXRL,January,100
ZTXRL,February,90
ZTXRL,March,93
ZTXRL,April,90
ZTXRL,May,88
ZTXRL,June,73
ZTXRL,July,92
ZTXRL,August,91
ZTXRL,September,91
ZTXRL,October,75
ZTXRL,November,94
ZTXRL,December,105
NQFEV,January,100
NQFEV,February,95
NQFEV,March,104
NQFEV,April,112
NQFEV,May,92
NQFEV,June,83
NQFEV,July,94
NQFEV,August,113
NQFEV,September,115
NQFEV,October,124
NQFEV,November,118
NQFEV,December,122
YCTDN,January,100
YCTDN,February,95
YCTDN,March,102
YCTDN,April,97
YCTDN,May,85
YCTDN,June,81
YCTDN,July,75
YCTDN,August,60
YCTDN,September,43
YCTDN,October,40
YCTDN,November,34
YCTDN,December,29
AKMDJ,January,100
AKMDJ,February,85
AKMDJ,March,87
AKMDJ,April,89
AKMDJ,May,106
AKMDJ,June,101
AKMDJ,July,82
AKMDJ,August,100
AKMDJ,September,80
AKMDJ,October,86
AKMDJ,November,82
AKMDJ,December,71
HSEOM,January,100
HSEOM,February,97
HSEOM,March,87
HSEOM,April,80
HSEOM,May,63
HSEOM,June,43
HSEOM,July,26
HSEOM,August,10
HSEOM,September,9
HSEOM,October,0
HSEOM,November,0
HSEOM,December,0
FGGEB,January,100
FGGEB,February,82
FGGEB,March,95
FGGEB,April,85
FGGEB,May,66
FGGEB,June,83
FGGEB,July,71
FGGEB,August,90
FGGEB,September,84
FGGEB,October,70
FGGEB,November,74
FGGEB,December,84
ZXFQE,January,100
ZXFQE,February,96
ZXFQE,March,100
ZXFQE,April,88
ZXFQE,May,107
ZXFQE,June,93
ZXFQE,July,97
ZXFQE,August,100
ZXFQE,September,104
ZXFQE,October,94
ZXFQE,November,95
ZXFQE,December,93
LCHTU,January,100
LCHTU,February,119
LCHTU,March,130
LCHTU,April,144
LCHTU,May,129
LCHTU,June,136
LCHTU,July,140
LCHTU,August,137
LCHTU,September,121
LCHTU,October,101
LCHTU,November,105
LCHTU,December,104
VTRXP,January,100
VTRXP,February,100
VTRXP,March,117
VTRXP,April,107
VTRXP,May,113
VTRXP,June,96
VTRXP,July,106
VTRXP,August,104
VTRXP,September,112
VTRXP,October,118
VTRXP,November,106
VTRXP,December,112
GWVCV,January,100
GWVCV,February,113
GWVCV,March,112
GWVCV,April,111
GWVCV,May,116
GWVCV,June,126
GWVCV,July,114
GWVCV,August,119
GWVCV,September,110
GWVCV,October,100
GWVCV,November,93
GWVCV,December,94
RYSQA,January,100
RYSQA,February,99
RYSQA,March,90
RYSQA,April,81
RYSQA,May,96
RYSQA,June,87
RYSQA,July,72
RYSQA,August,59
RYSQA,September,63
RYSQA,October,56
RYSQA,November,69
RYSQA,December,62
BMGII,January,100
BMGII,February,90
BMGII,March,104
BMGII,April,109
BMGII,May,115
BMGII,June,117
BMGII,July,118
BMGII,August,103
BMGII,September,93
BMGII,October,77
BMGII,November,73
BMGII,December,73
